id,seller_pk,seller_status,seller_status_code,seller_rating,seller_date_registered,seller_date_contract_start,seller_distinguished
9763,f_9763,closed,closed.voluntary,A,1365514390,1365523200,DISTINGUISHED
9764,f_9764,active,active.active,B,1365514702,1365523200,NULL
9765,f_9765,closed,closed.voluntary,B,1365540188,1365523200,NULL
9766,f_9766,active,active.active,B,1365540420,1365523200,NULL
9767,f_9767,closed,closed.ar,NULL,1365540813,1365523200,NULL
9768,f_9768,closed,closed.involuntary,NULL,1365606687,1365609600,NULL
9769,f_9769,closed,closed.voluntary,B,1365779740,1365782400,NULL
9770,f_9770,closed,closed.voluntary,C,1366056352,1366041600,NULL
9771,f_9771,closed,closed.involuntary,C,1366056694,1366041600,NULL
9772,f_9772,closed,closed.voluntary,NULL,1366187859,1366214400,NULL
9773,f_9773,closed,closed.voluntary,C,1366189660,1366214400,NULL
9775,f_9775,active,active.active,B,1366237123,1366214400,NULL
9776,f_9776,active,active.active,B,1366244214,1366214400,NULL
9777,f_9777,closed,closed.voluntary,B,1366390830,1366387200,NULL
9778,f_9778,active,active.active,A,1366391047,1366387200,DISTINGUISHED
9779,f_9779,active,active.active,B,1366391116,1366387200,DISTINGUISHED
9780,f_9780,closed,closed.ar,NULL,1366391190,1366387200,NULL
9781,f_9781,active,active.active,B_PLUS,1366625268,1366646400,DISTINGUISHED
9782,f_9782,closed,closed.involuntary,B,1366628164,1366646400,NULL
9783,f_9783,closed,closed.voluntary,C,1366738410,1366732800,NULL
9784,f_9784,active,active.active,B,1366738585,1366732800,NULL
9785,f_9785,active,active.active,C,1366738990,1366732800,NULL
9786,f_9786,active,active.active,C,1366739367,1366732800,NULL
9787,f_9787,active,active.active,B,1366739553,1366732800,NULL
9788,f_9788,closed,closed.ar,D,1366745992,1366732800,NULL
9789,f_9789,active,active.active,B,1366747979,1366732800,DISTINGUISHED
9790,f_9790,internal,internal.qa,NULL,1366817113,1366819200,NULL
9791,f_9791,closed,closed.voluntary,NULL,1366827874,1366819200,NULL
9792,f_9792,closed,closed.voluntary,NULL,1366978339,0,NULL
9793,f_9793,closed,closed.voluntary,NULL,1366978455,0,NULL
9794,f_9794,closed,closed.voluntary,NULL,1366985724,1366992000,NULL
9795,f_9795,active,active.active,B,1367328444,1367251200,NULL
9796,f_9796,active,active.active,B,1367418652,1367337600,NULL
9797,f_9797,closed,closed.involuntary,B,1367423970,1367251200,NULL
9798,f_9798,closed,closed.involuntary,A,1367426373,1367424000,NULL
9799,f_9799,closed,closed.involuntary,B,1367484874,1367510400,NULL
9800,f_9800,closed,closed.involuntary,C,1367485461,1367510400,NULL
9801,f_9801,closed,closed.involuntary,NULL,1367495227,1367510400,NULL
9802,f_9802,closed,closed.voluntary,B,1367495845,1367510400,NULL
9803,f_9803,closed,closed.voluntary,B,1367496067,1367510400,NULL
9804,f_9804,active,active.active,D,1367496304,1367510400,NULL
9805,f_9805,active,active.active,C,1367499475,1367510400,NULL
9806,f_9806,closed,closed.voluntary,A,1367509640,1367510400,NULL
9807,f_9807,closed,closed.involuntary,A,1367569885,1367596800,NULL
9808,f_9808,active,active.active,B,1367570617,1367596800,NULL
9809,f_9809,closed,closed.involuntary,B,1367570900,1367596800,NULL
9810,f_9810,closed,closed.voluntary,B,1367571211,1367596800,NULL
9811,f_9811,closed,closed.voluntary,NULL,1367573182,1367596800,NULL
9812,f_9812,closed,closed.voluntary,A,1367573595,1367596800,NULL
9813,f_9813,closed,closed.involuntary,B,1367573863,1367596800,NULL
9814,f_9814,active,active.active,A,1367577853,1367596800,DISTINGUISHED
9815,f_9815,active,active.active,A,1367593707,1367596800,DISTINGUISHED
9816,f_9816,closed,closed.voluntary,B,1367612041,1367337600,NULL
9817,f_9817,active,active.active,B,1367612263,1367596800,NULL
9818,f_9818,closed,closed.voluntary,B,1367612665,1367596800,NULL
9819,f_9819,closed,closed.voluntary,D,1367612842,1367596800,NULL
9820,f_9820,closed,closed.ar,C,1367612969,1367596800,NULL
9821,f_9821,closed,closed.involuntary,B,1367613443,1367596800,NULL
9822,f_9822,closed,closed.voluntary,NULL,1367849790,0,NULL
9823,f_9823,closed,closed.voluntary,NULL,1367861959,1367856000,NULL
9824,f_9824,suspended,suspended.frozen,A,1367927007,1367942400,DISTINGUISHED
9825,f_9825,closed,closed.voluntary,NULL,1367927921,1367942400,NULL
9826,f_9826,closed,closed.voluntary,B,1367929368,1367942400,NULL
9827,f_9827,closed,closed.involuntary,A,1367935774,1367942400,NULL
9828,f_9828,internal,internal.am,NULL,1368125773,1368115200,NULL
9829,f_9829,closed,closed.voluntary,B,1368213119,1368201600,NULL
9830,f_9830,closed,closed.voluntary,A,1368434024,1368460800,NULL
9831,f_9831,active,active.active,C,1368453187,1368460800,NULL
9832,f_9832,active,active.active,B,1368641054,1368633600,NULL
9833,f_9833,closed,closed.voluntary,B,1368641764,1368633600,NULL
9834,f_9834,closed,closed.voluntary,NULL,1368650010,1368633600,NULL
9835,f_9835,active,active.active,C,1368696968,1368720000,NULL
9836,f_9836,closed,closed.ar,B,1368716827,1368720000,NULL
9837,f_9837,closed,closed.voluntary,A,1368719071,1368720000,DISTINGUISHED
9838,f_9838,closed,closed.voluntary,NULL,1368730328,1368720000,NULL
9839,f_9839,closed,closed.voluntary,NULL,1368790715,0,NULL
9840,f_9840,closed,closed.ar,B,1369075306,1369065600,NULL
9841,f_9841,closed,closed.voluntary,NULL,1369127518,1369152000,NULL
9842,f_9842,closed,closed.voluntary,B,1369127912,1369152000,NULL
9843,f_9843,active,active.active,B,1369128987,1369152000,NULL
9844,f_9844,closed,closed.voluntary,NULL,1369147883,1369152000,NULL
9845,f_9845,closed,closed.voluntary,C,1369256255,1369238400,NULL
9846,f_9846,internal,internal.qa,NULL,1369930512,1369929600,NULL
9847,f_9847,active,active.active,C,1369937662,1369929600,NULL
9848,f_9848,active,active.active,C,1369938171,1369929600,NULL
9849,f_9849,active,active.active,B,1369938780,1369929600,NULL
9850,f_9850,active,active.active,C,1369939400,1369929600,NULL
9851,f_9851,closed,closed.voluntary,B,1370371257,1370361600,NULL
9852,f_9852,closed,closed.voluntary,B,1370610892,1370620800,NULL
9853,f_9853,closed,closed.voluntary,B,1370611379,1370620800,NULL
9854,f_9854,closed,closed.voluntary,A,1370611871,1370620800,DISTINGUISHED
9855,f_9855,closed,closed.voluntary,A,1370611889,1370620800,DISTINGUISHED
9856,f_9856,active,active.active,B,1370620832,1370620800,NULL
9857,f_9857,active,active.active,B,1370887900,1370880000,NULL
9858,f_9858,active,active.active,C,1370888767,1370880000,NULL
9859,f_9859,active,active.active,B,1370889220,1370880000,NULL
9860,f_9860,closed,closed.involuntary,B,1371047677,1371052800,NULL
9861,f_9861,closed,closed.voluntary,B,1371146902,1371139200,NULL
9862,f_9862,active,active.active,B,1371158663,1371139200,NULL
9863,f_9863,closed,closed.voluntary,B,1371227431,1371225600,NULL
9864,f_9864,active,active.active,B,1371583586,1371571200,NULL
9865,f_9865,closed,closed.involuntary,NULL,1371584516,1371571200,NULL
9866,f_9866,closed,closed.ar,B,1371591405,1371571200,NULL
9871,f_9871,closed,closed.voluntary,B,1371758952,1371744000,NULL
9872,f_9872,closed,closed.voluntary,B,1371836682,1371830400,NULL
9881,f_9881,active,active.active,C,1372199402,1372176000,NULL
9883,f_9883,internal,internal.qa,NULL,1372339996,1372305600,NULL
9885,f_9885,closed,closed.voluntary,C,1372361402,1372348800,NULL
9887,f_9887,active,active.active,B,1372423057,1372435200,NULL
9889,f_9889,active,active.active,A,1372424731,1372435200,DISTINGUISHED
9891,f_9891,active,active.active,B_PLUS,1372432831,1372435200,NULL
9893,f_9893,closed,closed.voluntary,NULL,1372685836,1372435200,NULL
9895,f_9895,closed,closed.involuntary,B,1372687246,1372435200,NULL
9897,f_9897,active,active.active,B,1372687908,1372435200,NULL
9899,f_9899,active,active.active,B,1372778098,1372521600,NULL
9901,f_9901,closed,closed.voluntary,NULL,1372846143,1372435200,NULL
9903,f_9903,active,active.active,C,1372846857,1371571200,NULL
9905,f_9905,closed,closed.involuntary,B_PLUS,1372847333,1371571200,NULL
9907,f_9907,closed,closed.voluntary,B,1372847870,1372262400,NULL
9909,f_9909,closed,closed.involuntary,B,1372932057,1372953600,NULL
9911,f_9911,active,active.active,B,1373273303,1373299200,NULL
9913,f_9913,internal,internal.qa,NULL,1373291330,1373299200,NULL
9915,f_9915,closed,closed.voluntary,C,1373292023,1372348800,NULL
9917,f_9917,closed,closed.voluntary,A,1373383806,1373385600,NULL
9919,f_9919,closed,closed.voluntary,A,1373399303,1373385600,NULL
9921,f_9921,closed,closed.involuntary,B_PLUS,1373471235,1373472000,NULL
9923,f_9923,internal,internal.qa,NULL,1373477847,1373385600,NULL
9925,f_9925,active,active.active,C,1373982498,1373385600,NULL
9927,f_9927,active,active.active,B,1374048675,1374076800,NULL
9929,f_9929,closed,closed.voluntary,NULL,1374049706,1374076800,NULL
9931,f_9931,closed,closed.voluntary,B,1374227893,1374249600,NULL
9933,f_9933,closed,closed.voluntary,NULL,1374229348,0,NULL
9935,f_9935,active,active.active,C,1374229478,1374249600,NULL
9937,f_9937,closed,closed.voluntary,NULL,1374566409,1374595200,NULL
9939,f_9939,active,active.active,B,1374776835,1374768000,NULL
9941,f_9941,closed,closed.involuntary,C,1374838001,1374854400,NULL
9943,f_9943,active,active.active,C,1375096805,1375113600,NULL
9945,f_9945,closed,closed.involuntary,B,1375187370,1375200000,NULL
9947,f_9947,nopay,nopay.complimentary,A,1375205279,1374854400,DISTINGUISHED
9949,f_9949,active,active.active,B,1375282567,1375200000,NULL
9951,f_9951,closed,closed.involuntary,C,1375297638,1375286400,NULL
9953,f_9953,suspended,suspended.frozen,A,1375801044,1375286400,DISTINGUISHED
9955,f_9955,closed,closed.voluntary,B,1375861229,1375891200,NULL
9957,f_9957,closed,closed.involuntary,C,1375870382,1375891200,NULL
9959,f_9959,active,active.active,A,1376575271,1376496000,DISTINGUISHED
9961,f_9961,closed,closed.voluntary,B_PLUS,1376996834,1377014400,NULL
9963,f_9963,closed,closed.voluntary,C,1376997206,1377014400,NULL
9965,f_9965,closed,closed.ar,B,1376997381,1377014400,NULL
9967,f_9967,closed,closed.voluntary,NULL,1377075605,1377100800,NULL
9969,f_9969,closed,closed.voluntary,NULL,1377077545,1377100800,NULL
9971,f_9971,active,active.active,B,1377110346,1376150400,NULL
9973,f_9973,closed,closed.voluntary,NULL,1377114168,1376668800,NULL
9975,f_9975,closed,closed.involuntary,B,1377249746,1377273600,NULL
9977,f_9977,closed,closed.ar,A,1377783557,1377619200,DISTINGUISHED
9979,f_9979,active,active.active,C,1378312890,1377964800,NULL
9981,f_9981,closed,closed.voluntary,NULL,1378369141,1378396800,NULL
9983,f_9983,active,active.active,B,1378456718,1378483200,NULL
9985,f_9985,active,active.active,B_PLUS,1378805105,1378828800,NULL
9987,f_9987,closed,closed.voluntary,B,1378806138,1378828800,NULL
9989,f_9989,closed,closed.voluntary,A,1378807092,1378828800,NULL
9991,f_9991,closed,closed.voluntary,B,1378808365,1378828800,NULL
9993,f_9993,closed,closed.voluntary,B,1378809273,1378828800,NULL
9995,f_9995,closed,closed.voluntary,B,1378810500,1378828800,NULL
9997,f_9997,closed,closed.involuntary,B,1378909515,1378828800,NULL
9999,f_9999,closed,closed.voluntary,NULL,1378915611,1378915200,NULL
10001,f_10001,closed,closed.voluntary,NULL,1379001652,1379001600,NULL
10003,f_10003,active,active.active,B,1379097933,1378137600,NULL
10005,f_10005,closed,closed.voluntary,B,1379414630,1379433600,NULL
10007,f_10007,active,active.active,B,1379433466,1379433600,DISTINGUISHED
10009,f_10009,closed,closed.ar,B,1379528566,1379174400,NULL
10011,f_10011,closed,closed.voluntary,B,1379583695,1379606400,NULL
10013,f_10013,closed,closed.voluntary,NULL,1379587166,1379606400,NULL
10015,f_10015,active,active.active,B,1379670720,1379692800,NULL
10017,f_10017,active,active.active,B,1379685835,1379606400,NULL
10019,f_10019,closed,closed.voluntary,B,1379927592,1379952000,NULL
10021,f_10021,active,active.active,B_PLUS,1379971002,1379433600,NULL
10023,f_10023,closed,closed.voluntary,B,1380019852,1380038400,NULL
10025,f_10025,active,active.active,A,1380718587,1380729600,NULL
10027,f_10027,closed,closed.involuntary,NULL,1380726724,1380729600,NULL
10028,f_10028,closed,closed.ar,B,1380878603,1380902400,NULL
10030,f_10030,closed,closed.voluntary,B,1381161198,1381161600,NULL
10032,f_10032,closed,closed.voluntary,B,1381219343,1381248000,NULL
10034,f_10034,closed,closed.voluntary,B,1381220642,1381248000,NULL
10036,f_10036,closed,closed.voluntary,NULL,1381394439,1381420800,NULL
10038,f_10038,closed,closed.voluntary,B_PLUS,1381413974,1381075200,DISTINGUISHED
10040,f_10040,closed,closed.voluntary,B,1381480337,1381507200,NULL
10042,f_10042,closed,closed.ar,B,1381761974,1381766400,NULL
10044,f_10044,closed,closed.ar,NULL,1381849545,1380816000,NULL
