id,seller_pk,seller_status,seller_status_code,seller_rating,seller_date_registered,seller_date_contract_start,seller_distinguished
15222,j_15222,active,active.active,B,1552990595,1552449600,NULL
15231,j_15231,active,active.active,B,1553019134,1552536000,NULL
15241,j_15241,active,active.active,B,1553101063,1552795200,NULL
15251,j_15251,active,active.active,C,1553278451,1553054400,NULL
15252,v_15252,internal,internal.qa,NULL,1553535056,1553486400,NULL
15262,j_15262,closed,closed.adminerror,NULL,1553618781,1552881600,NULL
15272,j_15272,active,active.active,B,1553703166,1553659200,NULL
15282,j_15282,closed,closed.involuntary,C,1553714071,1553486400,NULL
15292,j_15292,closed,closed.ar,B,1553714264,1553400000,NULL
15302,j_15302,active,active.active,C,1553719739,1553572800,NULL
15312,j_15312,closed,closed.voluntary,A,1554130850,1553832000,NULL
15321,v_15321,internal,internal.qa,NULL,1554134344,1554091200,NULL
15331,j_15331,closed,closed.voluntary,C,1554368608,1554177600,NULL
15341,j_15341,closed,closed.adminerror,A,1554388826,1554264000,NULL
15351,j_15351,active,active.active,C,1554390006,1554091200,NULL
15361,j_15361,closed,closed.adminerror,NULL,1554392143,1554264000,NULL
15371,j_15371,closed,closed.voluntary,C,1554393586,1554264000,NULL
15381,j_15381,active,active.active,C,1554470640,1554091200,NULL
15391,j_15391,active,active.active,B,1554734735,1554436800,NULL
15401,v_15401,closed,closed.voluntary,NULL,1554737383,1554523200,NULL
15402,v_15402,internal,internal.unpaid,NULL,1554753782,1554696000,NULL
15411,j_15411,active,active.active,C,1554834791,1554696000,NULL
15421,j_15421,active,active.active,B,1554835193,1554696000,NULL
15431,j_15431,active,active.active,B,1554835865,1554782400,NULL
15432,j_15432,closed,closed.voluntary,C,1554885442,1554696000,NULL
15442,j_15442,closed,closed.voluntary,C,1554887515,1554696000,NULL
15452,j_15452,active,active.active,C,1554904395,1554782400,NULL
15462,j_15462,closed,closed.voluntary,C,1554912659,1554782400,NULL
15472,j_15472,closed,closed.voluntary,B,1554915134,1554782400,NULL
15482,j_15482,active,active.active,A,1555007169,1554868800,NULL
15492,j_15492,active,active.active,A,1555343420,1554955200,NULL
15502,j_15502,closed,closed.voluntary,C,1555346198,1555214400,NULL
15511,j_15511,closed,closed.voluntary,C,1555438321,1555300800,NULL
15521,v_15521,closed,closed.adminerror,NULL,1555685163,1555646400,NULL
15541,v_15541,active,active.active,NULL,1555945682,1555905600,NULL
15551,j_15551,closed,closed.voluntary,A,1555952999,1555473600,DISTINGUISHED
15561,v_15561,active,active.active,A,1555961742,1555905600,NULL
15562,j_15562,active,active.active,B,1556205869,1556164800,NULL
15622,j_15622,active,active.active,C,1556208412,1556251200,NULL
15632,v_15632,active,active.active,C,1556285149,1556251200,NULL
15642,j_15642,active,active.active,A,1556522397,1556251200,NULL
15712,j_15712,closed,closed.voluntary,B,1556549922,1556510400,NULL
15722,j_15722,active,active.active,B,1556552328,1556510400,NULL
15732,j_15732,closed,closed.voluntary,B,1556554521,1561089600,NULL
15742,j_15742,closed,closed.involuntary,B,1556563196,1556510400,NULL
15751,j_15751,closed,closed.voluntary,A,1556653954,1556596800,NULL
15761,j_15761,closed,closed.voluntary,C,1556737622,1556683200,NULL
15771,j_15771,closed,closed.adminerror,NULL,1556904749,1556683200,NULL
15781,j_15781,active,active.active,B,1557162260,1556596800,NULL
15791,j_15791,closed,closed.voluntary,C,1557165010,1556683200,NULL
15792,j_15792,active,active.active,B,1557388818,1556856000,NULL
15802,j_15802,closed,closed.voluntary,D,1557412681,1556769600,NULL
15812,j_15812,active,active.active,C,1557413672,1557115200,NULL
15822,j_15822,closed,closed.ar,A,1557502585,1557374400,NULL
15832,j_15832,active,active.active,A,1557745087,1557374400,NULL
15842,v_15842,closed,closed.involuntary,NULL,1557758963,1557374400,NULL
15851,j_15851,closed,closed.involuntary,D,1557915968,1557460800,NULL
15861,j_15861,active,active.active,A,1557916701,1557460800,NULL
15871,j_15871,active,active.active,C,1558013802,1557892800,NULL
15881,v_15881,closed,closed.voluntary,B,1558022302,1557720000,NULL
15891,j_15891,active,active.active,B,1558356588,1557806400,NULL
15901,j_15901,active,active.active,A,1558448038,1558065600,DISTINGUISHED
15902,j_15902,closed,closed.voluntary,C,1558540199,1558324800,NULL
15912,v_15912,closed,closed.involuntary,NULL,1558702782,1558584000,NULL
15922,j_15922,closed,closed.involuntary,A,1559060116,1559188800,NULL
15932,j_15932,active,active.active,C,1559117767,1558843200,NULL
15942,j_15942,closed,closed.voluntary,C,1559118978,1559188800,NULL
15951,j_15951,active,active.active,C,1559159039,1558670400,NULL
15961,j_15961,closed,closed.voluntary,C,1559159598,1559016000,NULL
15971,j_15971,closed,closed.adminerror,B,1559202084,1559102400,NULL
15981,j_15981,active,active.active,A,1559205974,1559102400,DISTINGUISHED
15991,j_15991,active,active.active,C,1559324550,1559188800,NULL
16001,j_16001,active,active.active,C,1559556263,1559102400,NULL
16011,j_16011,closed,closed.voluntary,A,1559658946,1559275200,NULL
16012,j_16012,active,active.active,A,1559663198,1559448000,NULL
16022,v_16022,closed,closed.adminerror,NULL,1559664982,1559620800,NULL
16031,v_16031,internal,internal.unpaid,NULL,1560179406,1560139200,NULL
16032,j_16032,active,active.active,A,1560183473,1559880000,NULL
16041,v_16041,active,active.active,A,1560279966,1560139200,NULL
16051,j_16051,active,active.active,C,1560281204,1560225600,NULL
16061,v_16061,active,active.active,C,1560366414,1560225600,NULL
16071,j_16071,active,active.active,C,1560504412,1560312000,NULL
16081,j_16081,active,active.active,C,1560884971,1560398400,NULL
16082,j_16082,active,active.active,C,1560887723,1560484800,NULL
16092,j_16092,active,active.active,C,1560888847,1560744000,NULL
16102,j_16102,closed,closed.adminerror,A,1560957029,1560398400,NULL
16112,j_16112,active,active.active,A,1560960704,1560830400,NULL
16122,j_16122,closed,closed.adminerror,NULL,1561047967,1560830400,NULL
16132,j_16132,active,active.active,B,1561051760,1560830400,NULL
16142,j_16142,closed,closed.voluntary,C,1561117949,1560916800,NULL
16152,j_16152,active,active.active,A,1561152476,1561003200,NULL
16162,j_16162,closed,closed.adminerror,NULL,1561373766,1561373766,NULL
16172,j_16172,active,active.active,C,1561374406,1561003200,NULL
16181,j_16181,closed,closed.involuntary,B,1561490111,1561003200,NULL
16191,j_16191,active,active.active,C,1561554592,1561176000,NULL
16201,j_16201,active,active.active,A,1561644797,1561521600,NULL
16211,j_16211,active,active.active,B,1561645595,1561435200,NULL
16221,j_16221,active,active.active,B,1561646559,1561348800,NULL
16231,j_16231,closed,closed.involuntary,A,1561743915,1561608000,NULL
16241,v_16241,active,active.active,B,1561748162,1561608000,NULL
16251,j_16251,closed,closed.voluntary,D,1561996718,1561694400,NULL
16261,j_16261,active,active.active,B,1562062607,1561694400,NULL
16271,j_16271,closed,closed.voluntary,B,1562078411,1561867200,NULL
16272,v_16272,active,active.active,C,1562140558,1562126400,NULL
16292,j_16292,active,active.active,A,1562234539,1561953600,NULL
16302,j_16302,active,active.active,B,1562235344,1561953600,NULL
16312,j_16312,closed,closed.voluntary,D,1562235394,1562126400,NULL
16322,j_16322,active,active.active,C,1562236351,1562212800,NULL
16332,j_16332,closed,closed.adminerror,NULL,1562249811,1562212800,NULL
16342,j_16342,closed,closed.ar,B,1562249815,1562126400,NULL
16352,j_16352,active,active.active,C,1562250060,1561867200,NULL
16362,j_16362,closed,closed.ar,B,1562250990,1562126400,NULL
16372,j_16372,active,active.active,C,1562600108,1562126400,NULL
16382,j_16382,active,active.active,B,1562620701,1562212800,NULL
16392,j_16392,active,active.active,C,1562620989,1562558400,NULL
16402,j_16402,active,active.active,A,1562694983,1562126400,NULL
16412,j_16412,active,active.active,C,1562695644,1562126400,NULL
16422,j_16422,active,active.active,B,1562850106,1562731200,NULL
16432,j_16432,active,active.active,C,1562959786,1562904000,NULL
16442,j_16442,active,active.active,A,1563222542,1563163200,NULL
16452,j_16452,closed,closed.voluntary,C,1563273597,1563249600,NULL
16462,v_16462,active,active.active,C,1563355879,1563336000,NULL
16471,j_16471,closed,closed.voluntary,B,1563542509,1563508800,NULL
16481,j_16481,closed,closed.voluntary,C,1563560950,1563163200,NULL
16491,j_16491,active,active.active,A,1563890538,1563768000,NULL
16492,v_16492,active,active.active,D,1563905100,1563249600,NULL
16502,j_16502,active,active.active,C,1563983444,1563854400,NULL
16512,j_16512,closed,closed.involuntary,C,1564172611,1564113600,NULL
16522,j_16522,active,active.active,C,1564435939,1564113600,NULL
16542,j_16542,active,active.active,A,1564512155,1564459200,NULL
16551,j_16551,closed,closed.voluntary,B,1564582606,1564545600,NULL
16561,j_16561,closed,closed.involuntary,C,1564590161,1564545600,NULL
16571,j_16571,active,active.active,D,1564592164,1564545600,NULL
16581,j_16581,closed,closed.voluntary,B,1564776678,1564632000,NULL
16591,j_16591,active,active.active,D,1564777050,1564632000,NULL
16601,j_16601,active,active.active,A,1565026909,1564632000,NULL
16611,j_16611,active,active.active,A,1565027246,1564977600,NULL
16621,j_16621,active,active.active,C,1565101881,1564977600,NULL
16622,j_16622,closed,closed.voluntary,C,1565284064,1565150400,NULL
16632,j_16632,closed,closed.voluntary,B,1565355445,1565150400,NULL
16642,v_16642,closed,closed.voluntary,B,1565712852,1565064000,NULL
16651,j_16651,closed,closed.voluntary,A,1565788215,1565668800,NULL
16661,j_16661,active,active.active,B,1565879756,1565755200,NULL
16671,j_16671,active,active.active,C,1566220130,1565928000,NULL
16672,j_16672,closed,closed.involuntary,NULL,1566330131,1557374400,NULL
16682,j_16682,active,active.active,C,1566413725,1566273600,NULL
16691,j_16691,active,active.active,A,1566933609,1566532800,NULL
16701,j_16701,closed,closed.voluntary,B,1566998440,1566878400,NULL
16711,j_16711,closed,closed.voluntary,B,1567003198,1566964800,NULL
16721,v_16721,closed,closed.adminerror,A,1567083972,1567051200,NULL
16731,j_16731,active,active.active,C,1567434175,1567137600,NULL
16741,j_16741,active,active.active,C,1567435782,1567310400,NULL
16742,v_16742,internal,internal.unpaid,NULL,1567528638,1567483200,NULL
16751,j_16751,closed,closed.voluntary,B,1567607165,1567483200,NULL
16752,j_16752,closed,closed.voluntary,C,1567764493,1567569600,NULL
16762,j_16762,active,active.active,C,1568029337,1567742400,NULL
16772,j_16772,active,active.active,C,1568058019,1568001600,NULL
16782,j_16782,active,active.active,A,1568136176,1568088000,NULL
16791,j_16791,active,active.active,C,1568728082,1568347200,NULL
16801,v_16801,closed,closed.adminerror,NULL,1568728405,1568520000,NULL
16811,j_16811,closed,closed.voluntary,C,1568731029,1568347200,NULL
16812,j_16812,active,active.active,C,1568822669,1568779200,NULL
16822,j_16822,active,active.active,C,1568823812,1568779200,NULL
16832,j_16832,active,active.active,C,1568902031,1568779200,NULL
16852,j_16852,closed,closed.voluntary,C,1568916827,1568865600,NULL
16862,j_16862,closed,closed.voluntary,C,1568972760,1568952000,NULL
16872,j_16872,closed,closed.voluntary,A,1568991192,1568952000,NULL
16882,j_16882,closed,closed.voluntary,C,1569248484,1568952000,NULL
16892,j_16892,active,active.active,C,1569249994,1569038400,NULL
16902,j_16902,closed,closed.involuntary,NULL,1569266172,1569211200,NULL
16912,v_16912,active,active.active,A,1569348675,1569297600,NULL
16921,j_16921,closed,closed.voluntary,C,1569350772,1569297600,NULL
16931,j_16931,closed,closed.adminerror,A,1569420826,1569384000,NULL
16941,j_16941,active,active.active,B,1569421126,1569297600,NULL
16951,j_16951,closed,closed.voluntary,C,1569422085,1569384000,NULL
16961,j_16961,active,active.active,A,1569573306,1569556800,NULL
16971,j_16971,closed,closed.voluntary,C,1569608782,1569470400,NULL
16981,v_16981,closed,closed.voluntary,C,1569609247,1569556800,NULL
16991,j_16991,active,active.active,A,1569610673,1569556800,NULL
17002,j_17002,closed,closed.voluntary,C,1570026389,1569902400,NULL
17012,j_17012,closed,closed.voluntary,B,1570122197,1570075200,NULL
17022,j_17022,active,active.active,NULL,1570122546,1569816000,NULL
17032,j_17032,active,active.active,NULL,1570214403,1570161600,NULL
17042,j_17042,active,active.active,D,1570451721,1570161600,NULL
17052,j_17052,closed,closed.adminerror,A,1570547166,1570507200,NULL
17061,j_17061,closed,closed.voluntary,C,1570814384,1570680000,NULL
17071,j_17071,active,active.active,NULL,1570819032,1570766400,DISTINGUISHED
17091,j_17091,active,active.active,B,1570822905,1570766400,NULL
17092,j_17092,closed,closed.voluntary,B,1571262145,1571198400,NULL
17102,j_17102,active,active.active,B,1571404977,1571025600,NULL
17112,j_17112,active,active.active,B,1571409480,1571284800,NULL
17152,v_17152,active,active.active,A,1571664962,1571457600,NULL
17162,j_17162,closed,closed.voluntary,C,1571670849,1571630400,NULL
17172,j_17172,closed,closed.voluntary,C,1571671153,1571630400,NULL
17182,j_17182,internal,internal.qa,NULL,1571742829,1571716800,NULL
17192,j_17192,internal,internal.qa,NULL,1571743394,1571716800,NULL
17201,j_17201,closed,closed.adminerror,A,1571781445,1571716800,NULL
17211,j_17211,active,active.active,C,1571846904,1571716800,NULL
17221,j_17221,closed,closed.voluntary,C,1571856193,1571803200,NULL
17222,j_17222,active,active.active,C,1572023095,1571889600,NULL
17232,j_17232,pending,pending.accounts_receivable,C,1572023352,1571976000,NULL
17242,j_17242,active,active.active,C,1572270346,1571976000,NULL
17251,j_17251,closed,closed.voluntary,A,1572528949,1572408000,NULL
17261,v_17261,active,active.active,B_PLUS,1572884555,1572753600,NULL
17271,v_17271,active,active.active,C,1572962305,1572843600,NULL
17272,j_17272,closed,closed.adminerror,NULL,1573050218,1573050218,NULL
17282,j_17282,active,active.active,A,1573062490,1572930000,NULL
17292,j_17292,active,active.active,D,1573143504,1573016400,NULL
17302,j_17302,active,active.active,B,1573164010,1573102800,NULL
17312,j_17312,active,active.active,B,1573164394,1573102800,NULL
17322,j_17322,closed,closed.ar,B,1573241148,1573189200,NULL
17332,j_17332,active,active.active,D,1573462241,1573448400,NULL
17341,v_17341,internal,internal.unpaid,NULL,1573570524,1573534800,NULL
17342,j_17342,closed,closed.voluntary,B,1573592179,1573448400,NULL
17352,j_17352,active,active.active,C,1573592406,1573362000,NULL
17362,v_17362,closed,closed.voluntary,C,1573593286,1573448400,NULL
17372,j_17372,closed,closed.voluntary,C,1573593827,1573534800,NULL
17381,j_17381,active,active.active,B,1573683141,1573621200,NULL
17391,j_17391,closed,closed.voluntary,C,1573686142,1573189200,NULL
17401,j_17401,active,active.active,A,1573833412,1573707600,DISTINGUISHED
17411,j_17411,closed,closed.adminerror,NULL,1573854259,1573707600,NULL
17412,v_17412,internal,internal.unpaid,NULL,1574093516,1574053200,NULL
17422,j_17422,internal,internal.unpaid,NULL,1574099337,1574053200,NULL
17432,v_17432,internal,internal.qa,NULL,1574123185,1574053200,NULL
17441,v_17441,internal,internal.unpaid,NULL,1574123813,1574053200,NULL
17442,j_17442,closed,closed.involuntary,C,1574187321,1574053200,NULL
17452,j_17452,active,active.active,B,1574197123,1574139600,NULL
17462,j_17462,active,active.active,C,1574198050,1574053200,NULL
17472,j_17472,active,active.active,B,1574198346,1574053200,NULL
17492,j_17492,active,active.active,C,1574437106,1574398800,NULL
17502,j_17502,closed,closed.involuntary,B,1574462007,1574312400,NULL
17512,j_17512,closed,closed.involuntary,D,1574462202,1574312400,NULL
17522,j_17522,active,active.active,B,1574462404,1574398800,NULL
17532,j_17532,closed,closed.adminerror,C,1574689123,1574571600,NULL
17541,v_17541,internal,internal.unpaid,NULL,1574700211,1574658000,NULL
17551,j_17551,active,active.active,A,1575296458,1574744400,NULL
17561,j_17561,active,active.active,B,1575297744,1574830800,NULL
17571,v_17571,closed,closed.voluntary,NULL,1575313771,1574744400,NULL
17581,j_17581,closed,closed.voluntary,A,1575388515,1575349200,NULL
17582,j_17582,closed,closed.voluntary,B,1575414491,1574139600,NULL
17592,j_17592,closed,closed.ar,C,1575487645,1575349200,NULL
17622,j_17622,active,active.active,C,1575901034,1576126800,NULL
17642,j_17642,internal,internal.unpaid,NULL,1575906498,1575867600,NULL
17651,v_17651,internal,internal.unpaid,NULL,1575913491,1575867600,NULL
17661,v_17661,internal,internal.qa,NULL,1575915739,1575867600,NULL
17662,j_17662,closed,closed.involuntary,A,1575974816,1575522000,NULL
17671,j_17671,active,active.active,B,1576084260,1575954000,NULL
17681,j_17681,pending,pending.unpaid,C,1576142632,1576126800,NULL
17691,j_17691,active,active.active,B,1576143620,1576126800,NULL
17701,j_17701,active,active.active,C,1576146641,1576040400,NULL
17711,j_17711,active,active.active,C,1576149646,1576040400,NULL
17712,j_17712,active,active.active,B,1576255996,1576126800,NULL
17721,j_17721,closed,closed.adminerror,NULL,1576514154,1576213200,NULL
17731,j_17731,closed,closed.voluntary,A,1576514584,1576472400,NULL
17741,j_17741,active,active.active,B,1576516437,1576126800,NULL
17742,v_17742,internal,internal.qa,NULL,1576520516,1576472400,NULL
17751,v_17751,closed,closed.voluntary,B,1576600117,1576472400,NULL
17752,v_17752,active,active.active,B,1576748130,1576731600,NULL
17762,j_17762,active,active.active,A,1576769172,1576731600,NULL
17772,j_17772,active,active.active,B,1576860480,1576731600,NULL
17782,j_17782,active,active.active,C,1578309823,1577941200,NULL
17792,j_17792,closed,closed.adminerror,C,1578389807,1578373200,NULL
17801,v_17801,active,active.active,A,1578653834,1578546000,NULL
17802,v_17802,internal,internal.qa,NULL,1578932888,1578891600,NULL
17811,v_17811,internal,internal.qa,NULL,1579621565,1579582800,NULL
17821,v_17821,active,active.active,C_PLUS,1579786125,1579755600,NULL
17831,j_17831,active,active.active,B,1579799310,1579755600,NULL
17841,j_17841,closed,closed.voluntary,A,1580128163,1579928400,NULL
17842,v_17842,internal,internal.qa,NULL,1580156079,1580101200,NULL
17851,v_17851,internal,internal.qa,NULL,1580747004,1580706000,NULL
17861,v_17861,internal,internal.unpaid,NULL,1580748224,1580706000,NULL
17872,v_17872,closed,closed.adminerror,B,1580748420,1580446800,NULL
17881,j_17881,internal,internal.unpaid,NULL,1580748607,1580706000,NULL
17891,j_17891,active,active.active,B,1581417288,1581397200,NULL
17892,j_17892,active,active.active,A,1581623771,1581570000,NULL
17902,j_17902,active,active.active,A,1581626447,1581570000,NULL
17912,j_17912,active,active.active,A,1581628614,1581570000,NULL
17922,j_17922,active,active.active,C,1581632344,1581570000,NULL
17932,j_17932,active,active.active,B,1582134221,1581829200,NULL
17942,j_17942,active,active.active,B,1582134968,1582088400,NULL
17951,v_17951,active,active.active,B_PLUS,1582306321,1582174800,NULL
17961,j_17961,closed,closed.involuntary,A,1582307001,1582174800,NULL
17971,j_17971,active,active.active,B,1582622628,1582261200,NULL
17981,j_17981,active,active.active,C,1582631493,1582520400,NULL
17991,v_17991,active,active.active,B,1582641672,1582606800,NULL
17992,j_17992,active,active.active,C_PLUS,1582725608,1582606800,NULL
18002,j_18002,closed,closed.involuntary,B,1583225602,1582866000,NULL
18012,j_18012,active,active.active,B,1583227749,1582866000,NULL
18022,j_18022,active,active.active,A,1583228129,1582866000,DISTINGUISHED
18031,j_18031,active,active.active,A,1583497235,1585713600,NULL
18041,v_18041,active,active.active,B,1583497630,1585886400,NULL
18042,j_18042,active,active.active,B,1583514713,1582779600,NULL
18052,j_18052,closed,closed.involuntary,A,1583756253,1582952400,NULL
18062,j_18062,active,active.active,B,1583832208,1583470800,NULL
18082,v_18082,active,active.active,NULL,1583867745,1583812800,NULL
18092,j_18092,active,active.active,B,1584098158,1583812800,NULL
18102,j_18102,active,active.active,C,1584272250,1583985600,NULL
18112,j_18112,active,active.active,C,1584272620,1583985600,NULL
18122,v_18122,active,active.active,NULL,1584559710,1583985600,NULL
18132,j_18132,closed,closed.involuntary,B,1584629439,1583985600,NULL
18142,v_18142,active,active.active,B,1584886714,1584072000,NULL
18152,v_18152,active,active.active,B,1584915201,1584417600,NULL
18162,j_18162,active,active.active,C,1585052694,1584676800,NULL
18172,j_18172,active,active.active,B,1585241886,1585022400,NULL
18182,j_18182,active,active.active,A,1585308974,1585108800,NULL
18192,j_18192,internal,internal.incomplete,NULL,1585680495,1585627200,NULL
18202,j_18202,active,active.active,B,1585690608,1585540800,NULL
18212,j_18212,active,active.active,C,1585690944,1585540800,NULL
18222,j_18222,active,active.active,A,1585822686,1585627200,NULL
18242,j_18242,active,active.active,A,1586203853,1585886400,NULL
18252,j_18252,active,active.active,C,1586204055,1585886400,NULL
18262,v_18262,active,active.active,B_PLUS,1586256760,1586145600,NULL
18272,j_18272,active,active.active,A,1586257040,1586145600,DISTINGUISHED
18282,j_18282,active,active.active,C,1586348056,1586318400,NULL
18292,j_18292,active,active.active,A,1586425447,1586318400,NULL
18302,j_18302,active,active.active,C,1586427264,1586318400,NULL
18312,j_18312,active,active.active,C,1586867979,1586404800,NULL
18322,j_18322,active,active.active,C,1587041029,1586836800,NULL
18332,v_18332,active,active.active,C,1587042102,1586923200,NULL
18342,v_18342,active,active.active,A,1587042335,1586923200,NULL
18352,v_18352,active,active.active,NULL,1587374603,1587009600,NULL
18362,j_18362,active,active.active,B,1587375138,1587009600,NULL
18372,j_18372,active,active.active,A,1587472244,1586577600,NULL
18382,j_18382,active,active.active,C,1587474194,1587355200,NULL
18392,j_18392,active,active.active,C,1587551450,1587355200,NULL
18412,j_18412,active,active.active,B,1587551815,1587441600,NULL
18422,j_18422,active,active.active,B,1587734495,1587528000,NULL
18432,j_18432,active,active.active,A,1587748335,1587614400,NULL
18442,j_18442,active,active.active,B,1588063361,1587700800,NULL
18452,j_18452,active,active.active,C,1588064705,1587960000,NULL
18462,j_18462,active,active.active,A,1588065154,1587960000,DISTINGUISHED
18472,j_18472,active,active.active,A,1588167488,1588046400,DISTINGUISHED
18482,j_18482,active,active.active,A,1588354731,1588219200,NULL
18492,j_18492,closed,closed.involuntary,C_PLUS,1588355100,1588219200,NULL
18502,v_18502,active,active.active,NULL,1588535069,1588219200,NULL
18512,v_18512,active,active.active,C,1588583911,1588305600,NULL
18522,j_18522,active,active.active,C,1588584574,1588564800,NULL
18532,j_18532,active,active.active,B,1588668951,1588046400,NULL
18542,j_18542,active,active.active,B,1589099519,1588824000,NULL
18552,j_18552,active,active.active,B,1589100246,1588910400,NULL
18562,j_18562,active,active.active,B,1589101087,1588910400,NULL
18572,v_18572,internal,internal.qa,NULL,1589262303,1589256000,NULL
18582,v_18582,active,active.active,NULL,1589302370,1589169600,NULL
18592,j_18592,active,active.active,C,1589376188,1589342400,NULL
18602,v_18602,active,active.active,NULL,1589376673,1589342400,NULL
18612,v_18612,active,active.active,NULL,1589476517,1589342400,NULL
18622,v_18622,active,active.active,A,1589819796,1589515200,NULL
18632,j_18632,active,active.active,C,1589820294,1589688000,NULL
18642,j_18642,active,active.active,C,1589820567,1589774400,NULL
18652,j_18652,active,active.active,C,1589820925,1589774400,NULL
18662,j_18662,closed,closed.adminerror,C,1589907711,1589860800,NULL
18672,j_18672,active,active.active,C,1589908319,1589860800,NULL
18682,j_18682,active,active.active,NULL,1590155247,1589947200,NULL
18692,j_18692,active,active.active,C,1590160008,1590033600,NULL
18702,j_18702,active,active.active,B,1590160351,1590120000,NULL
18712,j_18712,active,active.active,C,1590162535,1590033600,NULL
18722,j_18722,active,active.active,C,1590165218,1590033600,NULL
18732,v_18732,internal,internal.qa,NULL,1590568085,1590552000,NULL
18742,j_18742,internal,internal.qa,NULL,1590568288,1590552000,NULL
18752,j_18752,active,active.active,C,1590568805,1590465600,NULL
18762,j_18762,active,active.active,C,1590569187,1590465600,NULL
18772,j_18772,active,active.active,C,1590662019,1590465600,NULL
18792,v_18792,active,active.active,B,1590745154,1590552000,NULL
18802,v_18802,active,active.active,C,1590763204,1590638400,NULL
18812,j_18812,active,active.active,C,1590767102,1590638400,NULL
18822,j_18822,active,active.active,C,1590767312,1590724800,NULL
18842,v_18842,active,active.active,C,1591015017,1590724800,NULL
18852,j_18852,active,active.active,C,1591027690,1590724800,NULL
18862,v_18862,internal,internal.qa,NULL,1591032072,1590984000,NULL
18872,j_18872,active,active.active,C,1591085298,1590724800,NULL
18882,j_18882,closed,closed.voluntary,C,1591085947,1590724800,NULL
18892,j_18892,active,active.active,C,1591086804,1590724800,NULL
18902,j_18902,active,active.active,A,1591087185,1590724800,NULL
18912,j_18912,active,active.active,C,1591090075,1590984000,NULL
18921,j_18921,closed,closed.adminerror,B,1591275357,1591070400,NULL
18931,j_18931,closed,closed.adminerror,A,1591280843,1590984000,NULL
18932,j_18932,active,active.active,C,1591348722,1591070400,NULL
18942,j_18942,active,active.active,C,1591349613,1591243200,NULL
18952,j_18952,active,active.active,C,1591375193,1591243200,NULL
18962,j_18962,active,active.active,A,1591375494,1591243200,NULL
18972,j_18972,closed,closed.voluntary,C,1591724800,1591329600,NULL
18982,j_18982,active,active.active,A,1591725746,1591588800,NULL
18992,j_18992,active,active.active,C,1591726449,1591588800,NULL
19002,v_19002,active,active.active,C,1591784953,1591588800,NULL
19012,j_19012,active,active.active,C,1591786038,1591675200,NULL
19022,j_19022,active,active.active,C,1591787381,1591675200,NULL
19032,j_19032,active,active.active,C,1591788089,1591675200,NULL
19042,v_19042,active,active.active,C,1591924363,1591761600,NULL
19052,j_19052,active,active.active,C,1591924639,1591761600,NULL
19062,j_19062,pending,pending.unpaid,C,1591924915,1591761600,NULL
19072,j_19072,active,active.active,B,1592297842,1591848000,NULL
19082,j_19082,active,active.active,C,1592298183,1591934400,NULL
19092,j_19092,active,active.active,B,1592298749,1591934400,NULL
19102,j_19102,active,active.active,B,1592299001,1591934400,NULL
19112,j_19112,active,active.active,C,1592302533,1592193600,NULL
19122,v_19122,active,active.active,C,1592303902,1592193600,NULL
19132,v_19132,internal,internal.qa,NULL,1592308618,1592280000,NULL
19142,j_19142,internal,internal.qa,NULL,1592308774,1592280000,NULL
19152,v_19152,internal,internal.qa,NULL,1592311593,1592280000,NULL
19162,j_19162,internal,internal.qa,NULL,1592311984,1592280000,NULL
19172,v_19172,internal,internal.qa,NULL,1592318856,1592280000,NULL
19182,j_19182,internal,internal.qa,NULL,1592319202,1592280000,NULL
19192,j_19192,active,active.active,NULL,1592405689,1592366400,NULL
19202,v_19202,active,active.active,B,1592432665,1592280000,NULL
19212,j_19212,active,active.active,C_PLUS,1592490198,1592452800,NULL
19222,j_19222,active,active.active,C,1592573127,1592366400,NULL
19232,j_19232,active,active.active,C,1592573935,1592366400,NULL
19242,j_19242,pending,pending.unpaid,C,1592846996,1592452800,NULL
19252,j_19252,active,active.active,C,1592847726,1592452800,NULL
19272,j_19272,active,active.active,C,1593176691,1592884800,NULL
19282,j_19282,active,active.active,C,1593178119,1592884800,NULL
19292,j_19292,active,active.active,C,1593179238,1592971200,NULL
19302,j_19302,pending,pending.new,NULL,1593510547,1592971200,NULL
19312,j_19312,active,active.active,B,1593617515,1593403200,NULL
19322,j_19322,active,active.active,C,1593772570,1593576000,NULL
19332,v_19332,active,active.active,C,1593773397,1593576000,NULL
19372,j_19372,active,active.active,B,1593791038,1593662400,NULL
19382,v_19382,active,active.active,A,1594116551,1593662400,NULL
19392,v_19392,closed,closed.involuntary,C,1594116893,1593662400,NULL
19402,v_19402,active,active.active,NULL,1594119124,1594008000,NULL
19412,j_19412,active,active.active,C,1594291517,1594094400,NULL
19422,j_19422,active,active.active,A,1594291687,1594094400,DISTINGUISHED
19432,j_19432,active,active.active,C,1594291909,1594094400,NULL
19442,j_19442,internal,internal.qa,NULL,1594386531,1594353600,NULL
19452,j_19452,active,active.active,B,1594397262,1594180800,NULL
19462,j_19462,active,active.active,A,1594501180,1594353600,NULL
19472,j_19472,active,active.active,A,1594501667,1594353600,NULL
19482,j_19482,active,active.active,A,1594635502,1594526400,NULL
19492,j_19492,pending,pending.trained,A,1594724438,1594612800,NULL
19502,j_19502,active,active.active,A,1594742794,1594612800,NULL
19512,j_19512,active,active.active,C,1594743575,1594699200,NULL
19522,j_19522,active,active.active,A,1594823903,1594612800,NULL
