id,seller_pk,address_id,address_status,address_type
39304623,f_7968,56689473,ACTIVE,SELLER_DEFAULT
39304633,f_7969,56689483,ACTIVE,SELLER_SHIPPING
39304653,f_7969,56689483,ACTIVE,SELLER_DEFAULT
39259901,f_7970,56656241,ACTIVE,SELLER_BILLING
39272181,f_7970,56669651,ACTIVE,SELLER_PAY
39304663,f_7970,56689493,ACTIVE,SELLER_SHIPPING
39304683,f_7970,56689493,ACTIVE,SELLER_DEFAULT
39259911,f_7971,56656251,ACTIVE,SELLER_BILLING
39272191,f_7971,56669661,ACTIVE,SELLER_PAY
39304693,f_7971,56689503,ACTIVE,SELLER_SHIPPING
39304713,f_7971,56689503,ACTIVE,SELLER_DEFAULT
39178203,f_7972,56574693,ACTIVE,SELLER_BILLING
39211803,f_7972,56608363,ACTIVE,SELLER_PAY
39304723,f_7972,56689513,ACTIVE,SELLER_SHIPPING
39304743,f_7972,56689513,ACTIVE,SELLER_DEFAULT
39304753,f_7973,56689523,ACTIVE,SELLER_SHIPPING
39304773,f_7973,56689523,ACTIVE,SELLER_DEFAULT
39534993,f_7973,56780133,ACTIVE,SELLER_PAY
39304783,f_7974,56689533,ACTIVE,SELLER_SHIPPING
39304803,f_7974,56689533,ACTIVE,SELLER_DEFAULT
39520633,f_7974,56765703,ACTIVE,SELLER_BILLING
39535003,f_7974,56780143,ACTIVE,SELLER_PAY
39304813,f_7975,56689543,ACTIVE,SELLER_SHIPPING
39304833,f_7975,56689543,ACTIVE,SELLER_DEFAULT
39304843,f_7976,56689553,ACTIVE,SELLER_SHIPPING
39304863,f_7976,56689553,ACTIVE,SELLER_DEFAULT
39259921,f_7977,56656261,ACTIVE,SELLER_BILLING
39272201,f_7977,56669671,ACTIVE,SELLER_PAY
39304873,f_7977,56689563,ACTIVE,SELLER_SHIPPING
39304893,f_7977,56689563,ACTIVE,SELLER_DEFAULT
39259931,f_7978,56656271,ACTIVE,SELLER_BILLING
39272211,f_7978,56669681,ACTIVE,SELLER_PAY
39304903,f_7978,56689573,ACTIVE,SELLER_SHIPPING
39304923,f_7978,56689573,ACTIVE,SELLER_DEFAULT
39304933,f_7979,56689583,ACTIVE,SELLER_SHIPPING
39304953,f_7979,56689583,ACTIVE,SELLER_DEFAULT
39535013,f_7979,56780153,ACTIVE,SELLER_PAY
39304963,f_7980,56689593,ACTIVE,SELLER_SHIPPING
39304983,f_7980,56689593,ACTIVE,SELLER_DEFAULT
39520643,f_7980,56765713,ACTIVE,SELLER_BILLING
39535023,f_7980,56780163,ACTIVE,SELLER_PAY
39304993,f_7981,56689603,ACTIVE,SELLER_SHIPPING
39305013,f_7981,56689603,ACTIVE,SELLER_DEFAULT
39535033,f_7981,56780173,ACTIVE,SELLER_PAY
39259941,f_7982,56656281,ACTIVE,SELLER_BILLING
39272221,f_7982,56669691,ACTIVE,SELLER_PAY
39305023,f_7982,56689613,ACTIVE,SELLER_SHIPPING
39305043,f_7982,56689613,ACTIVE,SELLER_DEFAULT
39259951,f_7983,56656291,ACTIVE,SELLER_BILLING
39272231,f_7983,56669701,ACTIVE,SELLER_PAY
39305053,f_7983,56689623,ACTIVE,SELLER_SHIPPING
165846172,f_7983,104873462,ACTIVE,SELLER_DEFAULT
39305083,f_7984,56689633,ACTIVE,SELLER_SHIPPING
39305103,f_7984,56689633,ACTIVE,SELLER_DEFAULT
39535043,f_7984,56780183,ACTIVE,SELLER_PAY
39305113,f_7985,56689643,ACTIVE,SELLER_SHIPPING
39305133,f_7985,56689643,ACTIVE,SELLER_DEFAULT
39305143,f_7986,56689653,ACTIVE,SELLER_SHIPPING
39305163,f_7986,56689653,ACTIVE,SELLER_DEFAULT
39305173,f_7987,56689663,ACTIVE,SELLER_SHIPPING
39305193,f_7987,56689663,ACTIVE,SELLER_DEFAULT
39259961,f_7988,56656301,ACTIVE,SELLER_BILLING
39272241,f_7988,56669711,ACTIVE,SELLER_PAY
39305203,f_7988,56689673,ACTIVE,SELLER_SHIPPING
39305223,f_7988,56689673,ACTIVE,SELLER_DEFAULT
39178263,f_7989,56574753,ACTIVE,SELLER_BILLING
39211863,f_7989,56608423,ACTIVE,SELLER_PAY
39305233,f_7989,56689683,ACTIVE,SELLER_SHIPPING
39305253,f_7989,56689683,ACTIVE,SELLER_DEFAULT
39305263,f_7990,56689693,ACTIVE,SELLER_SHIPPING
39305283,f_7990,56689693,ACTIVE,SELLER_DEFAULT
39305293,f_7991,56689703,ACTIVE,SELLER_SHIPPING
39305313,f_7991,56689703,ACTIVE,SELLER_DEFAULT
39305323,f_7992,56689713,ACTIVE,SELLER_SHIPPING
39305343,f_7992,56689713,ACTIVE,SELLER_DEFAULT
39520653,f_7992,56765723,ACTIVE,SELLER_BILLING
39535053,f_7992,56780193,ACTIVE,SELLER_PAY
39305353,f_7993,56689723,ACTIVE,SELLER_SHIPPING
39305373,f_7993,56689723,ACTIVE,SELLER_DEFAULT
39520663,f_7993,56765733,ACTIVE,SELLER_BILLING
39535063,f_7993,56780203,ACTIVE,SELLER_PAY
39305383,f_7994,56689733,ACTIVE,SELLER_SHIPPING
39305403,f_7994,56689733,ACTIVE,SELLER_DEFAULT
39305413,f_7995,56689743,ACTIVE,SELLER_SHIPPING
39305433,f_7995,56689743,ACTIVE,SELLER_DEFAULT
39305443,f_7996,56689753,ACTIVE,SELLER_SHIPPING
39305463,f_7996,56689753,ACTIVE,SELLER_DEFAULT
39535073,f_7996,56780213,ACTIVE,SELLER_PAY
39305473,f_7997,56689763,ACTIVE,SELLER_SHIPPING
39305493,f_7997,56689763,ACTIVE,SELLER_DEFAULT
39305503,f_7998,56689773,ACTIVE,SELLER_SHIPPING
39305523,f_7998,56689773,ACTIVE,SELLER_DEFAULT
39305533,f_7999,56689783,ACTIVE,SELLER_SHIPPING
39305553,f_7999,56689783,ACTIVE,SELLER_DEFAULT
39285073,f_8,56682883,ACTIVE,SELLER_SHIPPING
39285093,f_8,56682883,ACTIVE,SELLER_DEFAULT
39287113,f_80,56683563,ACTIVE,SELLER_SHIPPING
39287133,f_80,56683563,ACTIVE,SELLER_DEFAULT
39305563,f_8000,56689793,ACTIVE,SELLER_SHIPPING
39305583,f_8000,56689793,ACTIVE,SELLER_DEFAULT
39305593,f_8001,56689803,ACTIVE,SELLER_SHIPPING
39305613,f_8001,56689803,ACTIVE,SELLER_DEFAULT
39259971,f_8002,56656311,ACTIVE,SELLER_BILLING
39272251,f_8002,56669721,ACTIVE,SELLER_PAY
39305623,f_8002,56689813,ACTIVE,SELLER_SHIPPING
39305643,f_8002,56689813,ACTIVE,SELLER_DEFAULT
39178283,f_8003,56574773,ACTIVE,SELLER_BILLING
39211883,f_8003,56608443,ACTIVE,SELLER_PAY
39305653,f_8003,56689823,ACTIVE,SELLER_SHIPPING
39305673,f_8003,56689823,ACTIVE,SELLER_DEFAULT
39305683,f_8005,56689833,ACTIVE,SELLER_SHIPPING
39305703,f_8005,56689833,ACTIVE,SELLER_DEFAULT
39305713,f_8006,56689843,ACTIVE,SELLER_SHIPPING
39305733,f_8006,56689843,ACTIVE,SELLER_DEFAULT
39305743,f_8007,56689853,ACTIVE,SELLER_SHIPPING
39305763,f_8007,56689853,ACTIVE,SELLER_DEFAULT
39535083,f_8007,56780223,ACTIVE,SELLER_PAY
39305773,f_8008,56689863,ACTIVE,SELLER_SHIPPING
39305793,f_8008,56689863,ACTIVE,SELLER_DEFAULT
39520673,f_8008,56765743,ACTIVE,SELLER_BILLING
39535093,f_8008,56780233,ACTIVE,SELLER_PAY
39305803,f_8009,56689873,ACTIVE,SELLER_SHIPPING
39305823,f_8009,56689873,ACTIVE,SELLER_DEFAULT
39520683,f_8009,56765753,ACTIVE,SELLER_BILLING
39535103,f_8009,56780243,ACTIVE,SELLER_PAY
39305833,f_8010,56689883,ACTIVE,SELLER_SHIPPING
39305853,f_8010,56689883,ACTIVE,SELLER_DEFAULT
39305863,f_8011,56689893,ACTIVE,SELLER_SHIPPING
39305883,f_8011,56689893,ACTIVE,SELLER_DEFAULT
39520693,f_8011,56765763,ACTIVE,SELLER_BILLING
39305893,f_8012,56689903,ACTIVE,SELLER_SHIPPING
39305913,f_8012,56689903,ACTIVE,SELLER_DEFAULT
39305923,f_8013,56689913,ACTIVE,SELLER_SHIPPING
39305943,f_8013,56689913,ACTIVE,SELLER_DEFAULT
39305953,f_8014,56689923,ACTIVE,SELLER_SHIPPING
39305973,f_8014,56689923,ACTIVE,SELLER_DEFAULT
39259981,f_8015,56656321,ACTIVE,SELLER_BILLING
39272261,f_8015,56669731,ACTIVE,SELLER_PAY
39305983,f_8015,56689933,ACTIVE,SELLER_SHIPPING
39306003,f_8015,56689933,ACTIVE,SELLER_DEFAULT
39306013,f_8016,56689943,ACTIVE,SELLER_SHIPPING
39306033,f_8016,56689943,ACTIVE,SELLER_DEFAULT
39520703,f_8016,56765773,ACTIVE,SELLER_BILLING
39535113,f_8016,56780253,ACTIVE,SELLER_PAY
39306043,f_8017,56689953,ACTIVE,SELLER_SHIPPING
39306063,f_8017,56689953,ACTIVE,SELLER_DEFAULT
39259991,f_8018,56656331,ACTIVE,SELLER_BILLING
39272271,f_8018,56669741,ACTIVE,SELLER_PAY
39306073,f_8018,56689963,ACTIVE,SELLER_SHIPPING
39306093,f_8018,56689963,ACTIVE,SELLER_DEFAULT
39306103,f_8019,56689973,ACTIVE,SELLER_SHIPPING
39306123,f_8019,56689973,ACTIVE,SELLER_DEFAULT
39306133,f_8020,56689983,ACTIVE,SELLER_SHIPPING
39306153,f_8020,56689983,ACTIVE,SELLER_DEFAULT
39306163,f_8021,56689993,ACTIVE,SELLER_SHIPPING
39306183,f_8021,56689993,ACTIVE,SELLER_DEFAULT
39306193,f_8022,56690003,ACTIVE,SELLER_SHIPPING
39306213,f_8022,56690003,ACTIVE,SELLER_DEFAULT
39306223,f_8023,56690013,ACTIVE,SELLER_SHIPPING
39306243,f_8023,56690013,ACTIVE,SELLER_DEFAULT
39306253,f_8024,56690023,ACTIVE,SELLER_SHIPPING
39306273,f_8024,56690023,ACTIVE,SELLER_DEFAULT
39520713,f_8024,56765783,ACTIVE,SELLER_BILLING
39535123,f_8024,56780263,ACTIVE,SELLER_PAY
39306283,f_8025,56690033,ACTIVE,SELLER_SHIPPING
39306303,f_8025,56690033,ACTIVE,SELLER_DEFAULT
39520723,f_8025,56765793,ACTIVE,SELLER_BILLING
39306313,f_8026,56690043,ACTIVE,SELLER_SHIPPING
39306333,f_8026,56690043,ACTIVE,SELLER_DEFAULT
39306343,f_8027,56690053,ACTIVE,SELLER_SHIPPING
39306363,f_8027,56690053,ACTIVE,SELLER_DEFAULT
39306373,f_8028,56690063,ACTIVE,SELLER_SHIPPING
39306393,f_8028,56690063,ACTIVE,SELLER_DEFAULT
39260001,f_8029,56656341,ACTIVE,SELLER_BILLING
39272281,f_8029,56669751,ACTIVE,SELLER_PAY
39306403,f_8029,56690073,ACTIVE,SELLER_SHIPPING
179000902,f_8029,56690073,ACTIVE,SELLER_DEFAULT
39178323,f_8030,56574813,ACTIVE,SELLER_BILLING
39211923,f_8030,56608483,ACTIVE,SELLER_PAY
39306433,f_8030,56690083,ACTIVE,SELLER_SHIPPING
39306453,f_8030,56690083,ACTIVE,SELLER_DEFAULT
39260011,f_8031,56656351,ACTIVE,SELLER_BILLING
39272291,f_8031,56669761,ACTIVE,SELLER_PAY
39306463,f_8031,56690093,ACTIVE,SELLER_SHIPPING
39306483,f_8031,56690093,ACTIVE,SELLER_DEFAULT
39306493,f_8032,56690103,ACTIVE,SELLER_SHIPPING
39306513,f_8032,56690103,ACTIVE,SELLER_DEFAULT
39306523,f_8033,56690113,ACTIVE,SELLER_SHIPPING
39306543,f_8033,56690113,ACTIVE,SELLER_DEFAULT
39306553,f_8034,56690123,ACTIVE,SELLER_SHIPPING
39306573,f_8034,56690123,ACTIVE,SELLER_DEFAULT
39306583,f_8035,56690133,ACTIVE,SELLER_SHIPPING
39306603,f_8035,56690133,ACTIVE,SELLER_DEFAULT
39306613,f_8036,56690143,ACTIVE,SELLER_SHIPPING
39306633,f_8036,56690143,ACTIVE,SELLER_DEFAULT
39211943,f_8037,56608503,ACTIVE,SELLER_PAY
39306643,f_8037,56690153,ACTIVE,SELLER_SHIPPING
39306663,f_8037,56690153,ACTIVE,SELLER_DEFAULT
111081392,f_8037,76561842,ACTIVE,SELLER_BILLING
39260021,f_8038,56656361,ACTIVE,SELLER_BILLING
39272301,f_8038,56669771,ACTIVE,SELLER_PAY
39306673,f_8038,56690163,ACTIVE,SELLER_SHIPPING
39306693,f_8038,56690163,ACTIVE,SELLER_DEFAULT
39260031,f_8039,56656371,ACTIVE,SELLER_BILLING
39272311,f_8039,56669781,ACTIVE,SELLER_PAY
39306703,f_8039,56690173,ACTIVE,SELLER_SHIPPING
39306723,f_8039,56690173,ACTIVE,SELLER_DEFAULT
39260041,f_8040,56656381,ACTIVE,SELLER_BILLING
39272321,f_8040,56669791,ACTIVE,SELLER_PAY
39306733,f_8040,56690183,ACTIVE,SELLER_SHIPPING
39306753,f_8040,56690183,ACTIVE,SELLER_DEFAULT
39306763,f_8041,56690193,ACTIVE,SELLER_SHIPPING
39306783,f_8041,56690193,ACTIVE,SELLER_DEFAULT
39520733,f_8041,56765803,ACTIVE,SELLER_BILLING
39260051,f_8042,56656391,ACTIVE,SELLER_BILLING
39272331,f_8042,56669801,ACTIVE,SELLER_PAY
39306793,f_8042,56690203,ACTIVE,SELLER_SHIPPING
39306813,f_8042,56690203,ACTIVE,SELLER_DEFAULT
39306823,f_8043,56690213,ACTIVE,SELLER_SHIPPING
39306843,f_8043,56690213,ACTIVE,SELLER_DEFAULT
39520743,f_8043,56765813,ACTIVE,SELLER_BILLING
39535133,f_8043,56780273,ACTIVE,SELLER_PAY
39306853,f_8044,56690223,ACTIVE,SELLER_SHIPPING
39306873,f_8044,56690223,ACTIVE,SELLER_DEFAULT
39260061,f_8045,56656401,ACTIVE,SELLER_BILLING
39272341,f_8045,56669811,ACTIVE,SELLER_PAY
39306883,f_8045,56690233,ACTIVE,SELLER_SHIPPING
39306903,f_8045,56690233,ACTIVE,SELLER_DEFAULT
39178393,f_8046,56574883,ACTIVE,SELLER_BILLING
39212003,f_8046,56608563,ACTIVE,SELLER_PAY
39306913,f_8046,56690243,ACTIVE,SELLER_SHIPPING
39306933,f_8046,56690243,ACTIVE,SELLER_DEFAULT
39306943,f_8047,56690253,ACTIVE,SELLER_SHIPPING
39306963,f_8047,56690253,ACTIVE,SELLER_DEFAULT
39520753,f_8047,56765823,ACTIVE,SELLER_BILLING
39260071,f_8048,56656411,ACTIVE,SELLER_BILLING
39272351,f_8048,56669821,ACTIVE,SELLER_PAY
39306973,f_8048,56690263,ACTIVE,SELLER_SHIPPING
39306993,f_8048,56690263,ACTIVE,SELLER_DEFAULT
39307003,f_8049,56690273,ACTIVE,SELLER_SHIPPING
39307023,f_8049,56690273,ACTIVE,SELLER_DEFAULT
39520763,f_8049,56765833,ACTIVE,SELLER_BILLING
39535143,f_8049,56780283,ACTIVE,SELLER_PAY
39260081,f_8050,56656421,ACTIVE,SELLER_BILLING
39272361,f_8050,56669831,ACTIVE,SELLER_PAY
39307033,f_8050,56690283,ACTIVE,SELLER_SHIPPING
39307053,f_8050,56690283,ACTIVE,SELLER_DEFAULT
39307063,f_8051,56690293,ACTIVE,SELLER_SHIPPING
39307083,f_8051,56690293,ACTIVE,SELLER_DEFAULT
39520773,f_8051,56765843,ACTIVE,SELLER_BILLING
39535153,f_8051,56780293,ACTIVE,SELLER_PAY
39307093,f_8052,56690303,ACTIVE,SELLER_SHIPPING
39307113,f_8052,56690303,ACTIVE,SELLER_DEFAULT
39307123,f_8053,56690313,ACTIVE,SELLER_SHIPPING
39307143,f_8053,56690313,ACTIVE,SELLER_DEFAULT
39520783,f_8053,56765853,ACTIVE,SELLER_BILLING
39535163,f_8053,56780303,ACTIVE,SELLER_PAY
39307153,f_8054,56690323,ACTIVE,SELLER_SHIPPING
39307173,f_8054,56690323,ACTIVE,SELLER_DEFAULT
39307183,f_8055,56690333,ACTIVE,SELLER_SHIPPING
39307203,f_8055,56690333,ACTIVE,SELLER_DEFAULT
39307213,f_8056,56690343,ACTIVE,SELLER_SHIPPING
39307233,f_8056,56690343,ACTIVE,SELLER_DEFAULT
39260091,f_8057,56656431,ACTIVE,SELLER_BILLING
39272371,f_8057,56669841,ACTIVE,SELLER_PAY
39307243,f_8057,56690353,ACTIVE,SELLER_SHIPPING
39307263,f_8057,56690353,ACTIVE,SELLER_DEFAULT
39178433,f_8058,56574923,ACTIVE,SELLER_BILLING
39212043,f_8058,56608603,ACTIVE,SELLER_PAY
39307273,f_8058,56690363,ACTIVE,SELLER_SHIPPING
39307293,f_8058,56690363,ACTIVE,SELLER_DEFAULT
39307303,f_8059,56690373,ACTIVE,SELLER_SHIPPING
39307323,f_8059,56690373,ACTIVE,SELLER_DEFAULT
39178443,f_8060,56574933,ACTIVE,SELLER_BILLING
39212053,f_8060,56608613,ACTIVE,SELLER_PAY
39307333,f_8060,56690383,ACTIVE,SELLER_SHIPPING
39307353,f_8060,56690383,ACTIVE,SELLER_DEFAULT
39307363,f_8061,56690393,ACTIVE,SELLER_SHIPPING
39307383,f_8061,56690393,ACTIVE,SELLER_DEFAULT
39520793,f_8061,56765863,ACTIVE,SELLER_BILLING
39535173,f_8061,56780313,ACTIVE,SELLER_PAY
39307393,f_8062,56690403,ACTIVE,SELLER_SHIPPING
39307413,f_8062,56690403,ACTIVE,SELLER_DEFAULT
39307423,f_8063,56690413,ACTIVE,SELLER_SHIPPING
39307443,f_8063,56690413,ACTIVE,SELLER_DEFAULT
39307453,f_8064,56690423,ACTIVE,SELLER_SHIPPING
39307473,f_8064,56690423,ACTIVE,SELLER_DEFAULT
39178453,f_8065,56574943,ACTIVE,SELLER_BILLING
39212063,f_8065,56608623,ACTIVE,SELLER_PAY
39307483,f_8065,56690433,ACTIVE,SELLER_SHIPPING
39307503,f_8065,56690433,ACTIVE,SELLER_DEFAULT
39307513,f_8066,56690443,ACTIVE,SELLER_SHIPPING
39307533,f_8066,56690443,ACTIVE,SELLER_DEFAULT
39550643,f_8067,56830473,ACTIVE,SELLER_SHIPPING
39550663,f_8067,56830473,ACTIVE,SELLER_DEFAULT
39307543,f_8068,56690453,ACTIVE,SELLER_SHIPPING
39307563,f_8068,56690453,ACTIVE,SELLER_DEFAULT
39520803,f_8068,56765873,ACTIVE,SELLER_BILLING
39535183,f_8068,56780323,ACTIVE,SELLER_PAY
39307573,f_8069,56690463,ACTIVE,SELLER_SHIPPING
39307593,f_8069,56690463,ACTIVE,SELLER_DEFAULT
39520813,f_8069,56765883,ACTIVE,SELLER_BILLING
39535193,f_8069,56780333,ACTIVE,SELLER_PAY
39307603,f_8070,56690473,ACTIVE,SELLER_SHIPPING
39307623,f_8070,56690473,ACTIVE,SELLER_DEFAULT
39520823,f_8070,56765893,ACTIVE,SELLER_BILLING
39535203,f_8070,56780343,ACTIVE,SELLER_PAY
39307633,f_8071,56690483,ACTIVE,SELLER_SHIPPING
39307653,f_8071,56690483,ACTIVE,SELLER_DEFAULT
39178463,f_8072,56574953,ACTIVE,SELLER_BILLING
39212073,f_8072,56608633,ACTIVE,SELLER_PAY
39307663,f_8072,56690493,ACTIVE,SELLER_SHIPPING
39307683,f_8072,56690493,ACTIVE,SELLER_DEFAULT
39178473,f_8073,56574963,ACTIVE,SELLER_BILLING
39212083,f_8073,56608643,ACTIVE,SELLER_PAY
39307693,f_8073,56690503,ACTIVE,SELLER_SHIPPING
169964462,f_8073,114505462,ACTIVE,SELLER_DEFAULT
39260101,f_8075,56656441,ACTIVE,SELLER_BILLING
39272381,f_8075,56669851,ACTIVE,SELLER_PAY
39307723,f_8075,56690513,ACTIVE,SELLER_SHIPPING
39307743,f_8075,56690513,ACTIVE,SELLER_DEFAULT
39260111,f_8076,56656451,ACTIVE,SELLER_BILLING
39272391,f_8076,56669861,ACTIVE,SELLER_PAY
39307753,f_8076,56690523,ACTIVE,SELLER_SHIPPING
39307773,f_8076,56690523,ACTIVE,SELLER_DEFAULT
39307783,f_8077,56690533,ACTIVE,SELLER_SHIPPING
39307803,f_8077,56690533,ACTIVE,SELLER_DEFAULT
39520833,f_8077,56765903,ACTIVE,SELLER_BILLING
39307813,f_8078,56690543,ACTIVE,SELLER_SHIPPING
39307833,f_8078,56690543,ACTIVE,SELLER_DEFAULT
39520843,f_8078,56765913,ACTIVE,SELLER_BILLING
39307843,f_8079,56690553,ACTIVE,SELLER_SHIPPING
39307863,f_8079,56690553,ACTIVE,SELLER_DEFAULT
39178503,f_8080,56574993,ACTIVE,SELLER_BILLING
39212113,f_8080,56608673,ACTIVE,SELLER_PAY
39307873,f_8080,56690563,ACTIVE,SELLER_SHIPPING
162574532,f_8080,109613502,ACTIVE,SELLER_DEFAULT
39260121,f_8081,56656461,ACTIVE,SELLER_BILLING
39272401,f_8081,56669871,ACTIVE,SELLER_PAY
39307903,f_8081,56690573,ACTIVE,SELLER_SHIPPING
39307923,f_8081,56690573,ACTIVE,SELLER_DEFAULT
39307933,f_8082,56690583,ACTIVE,SELLER_SHIPPING
39307953,f_8082,56690583,ACTIVE,SELLER_DEFAULT
39520853,f_8082,56765923,ACTIVE,SELLER_BILLING
39307963,f_8083,56690593,ACTIVE,SELLER_SHIPPING
39307983,f_8083,56690593,ACTIVE,SELLER_DEFAULT
39307993,f_8084,56690603,ACTIVE,SELLER_SHIPPING
39308013,f_8084,56690603,ACTIVE,SELLER_DEFAULT
39308023,f_8085,56690613,ACTIVE,SELLER_SHIPPING
39308043,f_8085,56690613,ACTIVE,SELLER_DEFAULT
39308053,f_8086,56690623,ACTIVE,SELLER_SHIPPING
39308073,f_8086,56690623,ACTIVE,SELLER_DEFAULT
39520863,f_8086,56765933,ACTIVE,SELLER_BILLING
39308083,f_8087,56690633,ACTIVE,SELLER_SHIPPING
39308103,f_8087,56690633,ACTIVE,SELLER_DEFAULT
39308113,f_8088,56690643,ACTIVE,SELLER_SHIPPING
39308133,f_8088,56690643,ACTIVE,SELLER_DEFAULT
39178523,f_8089,56575013,ACTIVE,SELLER_BILLING
39212133,f_8089,56608693,ACTIVE,SELLER_PAY
39308143,f_8089,56690653,ACTIVE,SELLER_SHIPPING
39308163,f_8089,56690653,ACTIVE,SELLER_DEFAULT
39260131,f_8090,56656471,ACTIVE,SELLER_BILLING
39272411,f_8090,56669881,ACTIVE,SELLER_PAY
39308173,f_8090,56690663,ACTIVE,SELLER_SHIPPING
39308193,f_8090,56690663,ACTIVE,SELLER_DEFAULT
39178543,f_8091,56575033,ACTIVE,SELLER_BILLING
39212153,f_8091,56608713,ACTIVE,SELLER_PAY
39308203,f_8091,56690673,ACTIVE,SELLER_SHIPPING
39308223,f_8091,56690673,ACTIVE,SELLER_DEFAULT
39308233,f_8092,56690683,ACTIVE,SELLER_SHIPPING
39308253,f_8092,56690683,ACTIVE,SELLER_DEFAULT
39308263,f_8093,56690693,ACTIVE,SELLER_SHIPPING
39308283,f_8093,56690693,ACTIVE,SELLER_DEFAULT
39308293,f_8094,56690703,ACTIVE,SELLER_SHIPPING
39308313,f_8094,56690703,ACTIVE,SELLER_DEFAULT
39520873,f_8094,56765943,ACTIVE,SELLER_BILLING
39308323,f_8095,56690713,ACTIVE,SELLER_SHIPPING
39308343,f_8095,56690713,ACTIVE,SELLER_DEFAULT
39520883,f_8095,56765953,ACTIVE,SELLER_BILLING
39535213,f_8095,56780353,ACTIVE,SELLER_PAY
39308353,f_8096,56690723,ACTIVE,SELLER_SHIPPING
39308373,f_8096,56690723,ACTIVE,SELLER_DEFAULT
39520893,f_8096,56765963,ACTIVE,SELLER_BILLING
39535223,f_8096,56780363,ACTIVE,SELLER_PAY
39260141,f_8097,56656481,ACTIVE,SELLER_BILLING
39272421,f_8097,56669891,ACTIVE,SELLER_PAY
39308383,f_8097,56690733,ACTIVE,SELLER_SHIPPING
39308403,f_8097,56690733,ACTIVE,SELLER_DEFAULT
39260151,f_8098,56656491,ACTIVE,SELLER_BILLING
39272431,f_8098,56669901,ACTIVE,SELLER_PAY
39308413,f_8098,56690743,ACTIVE,SELLER_SHIPPING
39308433,f_8098,56690743,ACTIVE,SELLER_DEFAULT
39308443,f_8099,56690753,ACTIVE,SELLER_SHIPPING
39308463,f_8099,56690753,ACTIVE,SELLER_DEFAULT
39520903,f_8099,56765973,ACTIVE,SELLER_BILLING
39535233,f_8099,56780373,ACTIVE,SELLER_PAY
39260161,f_8100,56656501,ACTIVE,SELLER_BILLING
39272441,f_8100,56669911,ACTIVE,SELLER_PAY
39308473,f_8100,56690763,ACTIVE,SELLER_SHIPPING
39308493,f_8100,56690763,ACTIVE,SELLER_DEFAULT
39260171,f_8101,56656511,ACTIVE,SELLER_BILLING
39272451,f_8101,56669921,ACTIVE,SELLER_PAY
39308503,f_8101,56690773,ACTIVE,SELLER_SHIPPING
39308523,f_8101,56690773,ACTIVE,SELLER_DEFAULT
39308533,f_8102,56690783,ACTIVE,SELLER_SHIPPING
39308553,f_8102,56690783,ACTIVE,SELLER_DEFAULT
39520913,f_8102,56765983,ACTIVE,SELLER_BILLING
39535243,f_8102,56780383,ACTIVE,SELLER_PAY
39308563,f_8103,56690793,ACTIVE,SELLER_SHIPPING
39308583,f_8103,56690793,ACTIVE,SELLER_DEFAULT
39520923,f_8103,56765993,ACTIVE,SELLER_BILLING
39535253,f_8103,56780393,ACTIVE,SELLER_PAY
39308593,f_8104,56690803,ACTIVE,SELLER_SHIPPING
39308613,f_8104,56690803,ACTIVE,SELLER_DEFAULT
39308623,f_8105,56690813,ACTIVE,SELLER_SHIPPING
39308643,f_8105,56690813,ACTIVE,SELLER_DEFAULT
39308653,f_8106,56690823,ACTIVE,SELLER_SHIPPING
39308673,f_8106,56690823,ACTIVE,SELLER_DEFAULT
39520933,f_8106,56766003,ACTIVE,SELLER_BILLING
39308683,f_8107,56690833,ACTIVE,SELLER_SHIPPING
39308703,f_8107,56690833,ACTIVE,SELLER_DEFAULT
39308713,f_8108,56690843,ACTIVE,SELLER_SHIPPING
39308733,f_8108,56690843,ACTIVE,SELLER_DEFAULT
39308743,f_8109,56690853,ACTIVE,SELLER_SHIPPING
39308763,f_8109,56690853,ACTIVE,SELLER_DEFAULT
39520943,f_8109,56766013,ACTIVE,SELLER_BILLING
39535263,f_8109,56780403,ACTIVE,SELLER_PAY
39308773,f_8110,56690863,ACTIVE,SELLER_SHIPPING
39308793,f_8110,56690863,ACTIVE,SELLER_DEFAULT
39535273,f_8110,56780413,ACTIVE,SELLER_PAY
39260181,f_8111,56656521,ACTIVE,SELLER_BILLING
39272461,f_8111,56669931,ACTIVE,SELLER_PAY
39308803,f_8111,56690873,ACTIVE,SELLER_SHIPPING
39308823,f_8111,56690873,ACTIVE,SELLER_DEFAULT
39260191,f_8112,56656531,ACTIVE,SELLER_BILLING
39272471,f_8112,56669941,ACTIVE,SELLER_PAY
39308833,f_8112,56690883,ACTIVE,SELLER_SHIPPING
174966292,f_8112,56690883,ACTIVE,SELLER_DEFAULT
39260201,f_8113,56656541,ACTIVE,SELLER_BILLING
39272481,f_8113,56669951,ACTIVE,SELLER_PAY
39308863,f_8113,56690893,ACTIVE,SELLER_SHIPPING
39308883,f_8113,56690893,ACTIVE,SELLER_DEFAULT
39178623,f_8114,56575113,ACTIVE,SELLER_BILLING
39212233,f_8114,56608793,ACTIVE,SELLER_PAY
39308893,f_8114,56690903,ACTIVE,SELLER_SHIPPING
39308913,f_8114,56690903,ACTIVE,SELLER_DEFAULT
39308923,f_8115,56690913,ACTIVE,SELLER_SHIPPING
39308943,f_8115,56690913,ACTIVE,SELLER_DEFAULT
