id,seller_pk,seller_status,seller_status_code,seller_rating,seller_date_registered,seller_date_contract_start,seller_distinguished
13012,a_13012,active,active.active,C_PLUS,1571945592,1571716800,NULL
13022,a_13022,closed,closed.voluntary,C,1571946004,1571803200,NULL
13032,a_13032,closed,closed.voluntary,B,1572028145,1571889600,NULL
13042,a_13042,active,active.active,C,1572355644,1572321600,NULL
13051,a_13051,closed,closed.voluntary,B,1572459482,1572321600,NULL
13052,a_13052,closed,closed.voluntary,NULL,1573052030,1573016400,NULL
13062,a_13062,active,active.active,D,1573073243,1572930000,NULL
13072,a_13072,active,active.active,B,1573073742,1572930000,NULL
13082,a_13082,active,active.active,C_PLUS,1573074241,1572930000,NULL
13092,a_13092,active,active.active,D,1573239301,1573016400,NULL
13102,a_13102,active,active.active,C,1573240508,1573102800,NULL
13111,a_13111,closed,closed.voluntary,C,1573683620,1573534800,NULL
13121,a_13121,active,active.active,C_PLUS,1573685898,1573534800,NULL
13131,a_13131,active,active.active,C,1573761419,1573707600,NULL
13141,a_13141,pending,pending.new,C,1573761738,1573707600,NULL
13151,a_13151,active,active.active,C,1573851477,1573794000,NULL
13152,a_13152,internal,internal.qa,NULL,1574098626,1574053200,NULL
13161,a_13161,active,active.active,C,1574187071,1573880400,NULL
13162,a_13162,closed,closed.involuntary,C_PLUS,1574291351,1574139600,NULL
13172,a_13172,active,active.active,D,1574442077,1573880400,NULL
13182,a_13182,active,active.active,B,1574720249,1574658000,NULL
13191,a_13191,active,active.active,C,1574933107,1574917200,NULL
13201,a_13201,active,active.active,C,1575316928,1574830800,NULL
13211,a_13211,active,active.active,D,1575317320,1575090000,NULL
13212,a_13212,closed,closed.involuntary,NULL,1575556922,1574917200,NULL
13222,a_13222,active,active.active,C_PLUS,1575973871,1575954000,NULL
13232,a_13232,active,active.active,B_PLUS,1575976411,1575608400,NULL
13241,a_13241,closed,closed.adminerror,NULL,1576164723,1576126800,NULL
13251,a_13251,closed,closed.voluntary,C,1576515696,1576126800,NULL
13262,a_13262,closed,closed.involuntary,C_PLUS,1576610023,1575522000,NULL
13272,a_13272,active,active.active,C,1576611948,1576558800,NULL
13282,a_13282,active,active.active,C,1576685502,1576040400,NULL
13292,a_13292,closed,closed.involuntary,NULL,1578307180,1577682000,NULL
13302,a_13302,active,active.active,B_PLUS,1578307761,1578286800,NULL
13312,a_13312,active,active.active,C,1578308488,1578286800,NULL
13322,a_13322,active,active.active,B,1578309263,1577941200,NULL
13332,a_13332,active,active.active,NULL,1578313004,1578027600,NULL
13341,a_13341,active,active.active,D,1578648356,1578286800,NULL
13351,a_13351,pending,pending.accounts_receivable,C_PLUS,1579000336,1578891600,NULL
13361,a_13361,active,active.active,C,1579001414,1578891600,NULL
13362,a_13362,active,active.active,C,1579080343,1578978000,NULL
13372,a_13372,active,active.active,C,1579615691,1579150800,NULL
13381,a_13381,active,active.active,B_PLUS,1579799032,1579669200,NULL
13391,a_13391,active,active.active,C,1579800526,1579755600,NULL
13401,a_13401,active,active.active,C_PLUS,1579869477,1579755600,NULL
13411,a_13411,closed,closed.voluntary,B,1580127384,1579842000,NULL
13421,a_13421,active,active.active,C_PLUS,1580214619,1579842000,NULL
13422,a_13422,active,active.active,C,1580380041,1580101200,NULL
13432,a_13432,closed,closed.involuntary,A,1580380809,1580274000,NULL
13442,a_13442,active,active.active,A,1580480177,1580446800,NULL
13452,a_13452,active,active.active,B,1580739514,1580446800,NULL
13462,a_13462,active,active.active,D,1580750239,1580706000,NULL
13471,a_13471,active,active.active,C,1580901443,1580706000,NULL
13481,a_13481,active,active.active,C_PLUS,1581077608,1580965200,NULL
13482,a_13482,active,active.active,C,1581632020,1581570000,NULL
13492,a_13492,active,active.active,C,1582133803,1581742800,NULL
13501,a_13501,active,active.active,C,1582553955,1581397200,NULL
13512,a_13512,active,active.active,A,1582724914,1582606800,NULL
13532,a_13532,active,active.active,B,1582726272,1582606800,NULL
13542,a_13542,active,active.active,B_PLUS,1582823438,1582693200,NULL
13552,a_13552,closed,closed.involuntary,C,1583226121,1582866000,NULL
13562,a_13562,closed,closed.adminerror,C,1584031509,1583985600,NULL
13572,a_13572,active,active.active,A,1584633721,1584504000,NULL
13582,a_13582,active,active.active,C,1585053221,1584849600,NULL
13592,a_13592,active,active.active,C_PLUS,1585053649,1585540800,NULL
13602,a_13602,active,active.active,C_PLUS,1585242194,1585022400,DISTINGUISHED
13612,a_13612,closed,closed.involuntary,B_PLUS,1585242554,1585108800,NULL
13622,a_13622,active,active.active,C,1586175038,1585713600,NULL
13632,a_13632,active,active.active,B,1586869931,1586404800,NULL
13642,a_13642,active,active.active,C,1586967425,1586491200,NULL
13652,a_13652,active,active.active,C,1586971391,1586750400,NULL
13662,a_13662,pending,pending.new,NULL,1587376603,1587096000,NULL
13672,a_13672,active,active.active,C,1587376780,1587096000,NULL
13692,a_13692,active,active.active,C_PLUS,1588012759,1587614400,NULL
13702,a_13702,active,active.active,C_PLUS,1588160317,1588046400,NULL
13712,a_13712,active,active.active,NULL,1588166922,1588046400,NULL
13722,a_13722,active,active.active,C_PLUS,1588176214,1588046400,NULL
13732,a_13732,active,active.active,C,1588253452,1588132800,NULL
13742,a_13742,active,active.active,C,1588535779,1588219200,NULL
13752,a_13752,active,active.active,C_PLUS,1588583582,1588305600,NULL
13762,a_13762,active,active.active,C,1588584175,1588305600,NULL
13772,a_13772,active,active.active,NULL,1588686051,1588564800,NULL
13782,a_13782,active,active.active,NULL,1588688518,1588564800,NULL
13792,a_13792,active,active.active,C_PLUS,1588689689,1588651200,NULL
13802,a_13802,active,active.active,C,1588880479,1588737600,NULL
13812,a_13812,active,active.active,C,1589476197,1589342400,NULL
13822,a_13822,internal,internal.qa,NULL,1589816315,1589774400,NULL
13832,a_13832,active,active.active,C,1590079400,1589947200,NULL
13842,a_13842,active,active.active,B_PLUS,1590328816,1590120000,NULL
13852,a_13852,pending,pending.trained,C,1590567426,1590465600,NULL
13862,a_13862,internal,internal.qa,NULL,1590568448,1590552000,NULL
13872,a_13872,active,active.active,B,1591375684,1591243200,NULL
13882,a_13882,active,active.active,C_PLUS,1591620634,1591329600,NULL
13892,a_13892,active,active.active,B,1591726113,1591588800,NULL
13902,a_13902,internal,internal.qa,NULL,1592308117,1592308117,NULL
13912,a_13912,internal,internal.qa,NULL,1592311408,1592280000,NULL
13922,a_13922,internal,internal.qa,NULL,1592318795,1592280000,NULL
13932,a_13932,active,active.active,C_PLUS,1593177789,1592884800,NULL
13942,a_13942,active,active.active,C,1593434210,1593057600,NULL
13952,a_13952,pending,pending.new,NULL,1593512264,1592971200,NULL
13962,a_13962,closed,closed.involuntary,NULL,1593625633,1593576000,NULL
13972,a_13972,active,active.active,C,1593771055,1593576000,NULL
13982,a_13982,active,active.active,C,1594117644,1593835200,NULL
13992,a_13992,active,active.active,NULL,1594118588,1593662400,NULL
14002,a_14002,active,active.active,C,1594290966,1594094400,NULL
14012,a_14012,closed,closed.adminerror,NULL,1594398224,1594094400,NULL
14022,a_14022,active,active.active,B,1594399561,1594180800,NULL
14032,a_14032,active,active.active,B,1594493096,1594353600,NULL
14042,a_14042,active,active.active,B,1594635930,1594526400,NULL
14052,a_14052,active,active.active,C,1594743814,1594699200,NULL
14062,a_14062,active,active.active,C_PLUS,1594913461,1594785600,NULL
14072,a_14072,closed,closed.involuntary,C,1595345422,1595304000,NULL
14082,a_14082,active,active.active,C_PLUS,1595435593,1595304000,NULL
14092,a_14092,closed,closed.involuntary,C,1596111316,1595476800,NULL
14102,a_14102,active,active.active,B_PLUS,1596559370,1596427200,NULL
14112,a_14112,active,active.active,A,1596560736,1596513600,NULL
14122,a_14122,internal,internal.unpaid,NULL,1596569952,1596513600,NULL
14132,a_14132,active,active.active,NULL,1597160417,1597032000,NULL
14142,a_14142,active,active.active,A,1597944511,1597809600,NULL
14152,a_14152,active,active.active,C,1598613082,1598414400,NULL
14162,a_14162,active,active.active,C_PLUS,1598615237,1598500800,NULL
14172,a_14172,active,active.active,B,1598964748,1598846400,NULL
14182,a_14182,active,active.active,C,1599151928,1599019200,NULL
14192,a_14192,active,active.active,A,1599649630,1599537600,NULL
14202,a_14202,active,active.active,C,1599737720,1599710400,NULL
14212,a_14212,active,active.active,C,1599833884,1599710400,NULL
14232,a_14232,active,active.active,C,1599834313,1599710400,NULL
14242,a_14242,internal,internal.unpaid,NULL,1600677581,1600660800,NULL
14252,a_14252,internal,internal.incomplete,NULL,1600677716,1600677716,NULL
14262,a_14262,active,active.active,NULL,1601474334,1601352000,NULL
14282,a_14282,active,active.active,B,1601574581,1601352000,NULL
14292,a_14292,active,active.active,C,1601575332,1601524800,NULL
14302,a_14302,active,active.active,C,1601984690,1601870400,NULL
14312,a_14312,active,active.active,C,1602157321,1601870400,NULL
14322,a_14322,pending,pending.new,C,1602241108,1602043200,NULL
14332,a_14332,active,active.active,B,1602871824,1602734400,NULL
14342,a_14342,active,active.active,C,1603030902,1602820800,NULL
14352,a_14352,pending,pending.new,B,1603293913,1603252800,NULL
14362,a_14362,pending,pending.new,C,1604077154,1604030400,NULL
14372,a_14372,active,active.active,C,1604337424,1604030400,NULL
14382,a_14382,active,active.active,C,1604509249,1604466000,NULL
14392,a_14392,active,active.active,C,1604597471,1604552400,NULL
14402,a_14402,pending,pending.unpaid,C,1605097861,1605097861,NULL
14412,a_14412,active,active.active,C,1605522110,1605243600,NULL
14422,a_14422,active,active.active,B,1605715880,1605589200,NULL
14432,a_14432,active,active.active,C,1605789303,1605675600,NULL
14442,a_14442,pending,pending.new,C_PLUS,1605789483,1605675600,NULL
14452,a_14452,active,active.active,B,1605893559,1605762000,NULL
14462,a_14462,internal,internal.unpaid,NULL,1605928757,1605848400,NULL
14472,a_14472,internal,internal.unpaid,NULL,1605928931,1605848400,NULL
14482,a_14482,internal,internal.unpaid,NULL,1605928993,1605848400,NULL
14492,a_14492,pending,pending.unpaid,C,1606486307,1606280400,NULL
14502,a_14502,active,active.active,C,1606490057,1606453200,NULL
14512,a_14512,pending,pending.unpaid,B_PLUS,1607877720,1607835600,NULL
14522,a_14522,pending,pending.new,C,1608045619,1607922000,NULL
14532,a_14532,active,active.active,B,1608233047,1608094800,NULL
14542,a_14542,internal,internal.qa,NULL,1608310210,1608310210,NULL
14552,a_14552,active,active.active,B,1608314350,1608181200,NULL
14562,a_14562,pending,pending.unpaid,C_PLUS,1608314517,1608181200,NULL
14572,a_14572,pending,pending.new,C,1609245384,1608699600,NULL
14582,a_14582,pending,pending.new,C,1609349271,1608786000,NULL
14592,a_14592,pending,pending.new,B,1609537470,1609390800,NULL
14602,a_14602,pending,pending.new,C,1609618226,1609477200,NULL
14612,a_14612,pending,pending.new,C,1609620847,1609477200,NULL
14622,a_14622,pending,pending.new,C,1609961084,1609822800,NULL
14632,a_14632,pending,pending.new,NULL,1609962689,1609909200,NULL
14642,a_14642,pending,pending.new,C_PLUS,1610637912,1610427600,NULL
14652,a_14652,pending,pending.new,C,1610638309,1610427600,NULL
14662,a_14662,pending,pending.unpaid,C,1610644817,1609995600,NULL
14672,a_14672,pending,pending.unpaid,C,1610645607,1610600400,NULL
